"Source:","/home/alexander/Documenten/KiCad/fri3d-2018-workshop/2018-fri3d-workshop.sch"
"Date:","zo 15 jul 2018 17:46:39 CEST"
"Tool:","Eeschema 4.0.7"
"Generator:","/lib/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","31"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BZ1, ","1","Buzzer","Buzzer","My_Footprints:SMD-buzzer-8.5x8.5","Buzzer, polar",""
"C1, C3, ","2","1ÂµF/X7R","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor",""
"C5, C6, C2, ","3","100nF","C","Capacitors_SMD:C_0603_HandSoldering","Unpolarized capacitor",""
"C7, ","1","22nF","C","Capacitors_SMD:C_0603_HandSoldering","Unpolarized capacitor",""
"D1, D3, ","2","LED","LED","LEDs:LED_0805_HandSoldering","LED generic",""
"D2, D4, ","2","LED","LED","LEDs:LED_0603_HandSoldering","LED generic",""
"J1, ","1","USB_B","USB_B","Connectors:USB_Mini-B","USB Type B connector",""
"J2, J5, ","2","Conn_01x02","Conn_01x02","My_Footprints:Pin_Header_Angled_1x02_Pitch2.54mm","Generic connector, single row, 01x02",""
"J3, J4, ","2","Conn_01x03_m","Conn_01x03_m","My_Footprints:Pin_Header_Angled_1x03_Pitch2.54mm","Generic connector, single row, 01x03",""
"J6, ","1","GS2","GS2","Connectors:GS2","2-pin jumper/solder bridge",""
"J7, ","1","Conn_01x04","Conn_01x04","My_Footprints:Pin_Header_NoSolder_1x04_Pitch2.54mm","Generic connector, single row, 01x04",""
"Q1, ","1","DMG1012UW","DMG1012UW","My_Footprints:SOT-323","Transistor N-MOSFET (general)",""
"R1, R3, ","2","220R","R","Resistors_SMD:R_0805_HandSoldering","Resistor",""
"R2, R4, ","2","220R","R","Resistors_SMD:R_0603_HandSoldering","Resistor",""
"SW1, SW2, SW3, SW4, ","4","SW_SPST","SW_SPST","Buttons_Switches_SMD:SW_SPST_EVQQ2","Single Pole Single Throw (SPST) switch",""
"U1, ","1","RT9193-33","RT9193-33","My_Footprints:SOT23-5","",""
"U2, ","1","STM32F030F4Px","STM32F030F4Px","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","",""
"U4, U3, ","2","WS2812B","WS2812B","LEDs:LED_WS2812B-PLCC4","",""
